URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://www.dexerto.com/,True,257393,0.95,194331.715,0.00014659826564602556,0.0647964334155433,0.036039776265725174,0.05617645539555699,0.03124534449100879,1651692110
https://shopee.com.br/,unknown,3389254,0.29,2558886.77,0.0019303507019765678,0.853215010273643,0.47455818871420014,0.7397103889974208,0.4114269183603654,1651692130
https://bina.az/,True,2505207,0.45,1891431.285,0.001426841449784115,0.6306639208045788,0.35077527275150666,0.546765643557273,0.30411105094655516,1651692121
https://www.dailysabah.com/,unknown,1762652,0.53,1330802.26,0.001003919011540711,0.4437322031009942,0.24680385136477292,0.38470176522240046,0.21397112181669908,1651692123
https://quickconnect.to/,True,260022,0.95,196316.61,0.00014809561343863607,0.06545826113987714,0.03640788484599966,0.05675023906968534,0.03156448297055898,1651692108
https://acuityscheduling.com/,True,813207,0.83,613971.285,0.0004631623074878008,0.20471773990960795,0.11386400693772392,0.17748379622932525,0.09871648746275069,1651692112
https://www.canadapost-postescanada.ca/cpc/en/home.page,True,4532598,0.25,3422111.49,0.0025815426436252894,1.1410418484823779,0.6346474761258984,0.989247141037211,0.5502192598448966,1651692126
https://cafef.vn/,unknown,4369503,0.22,3298974.765,0.0024886518341023477,1.0999841106732378,0.6118111623564547,0.9536513828280198,0.5304208991289445,1651692136
https://www.courthousenews.com/,unknown,3950619,0.25,2982717.345,0.0022500763176474723,0.9945337324001827,0.5531596619609815,0.8622292449225114,0.4795719060259008,1651692125
https://www.uni-muenster.de/de/,unknown,1520710,0.59,1148136.05,0.0008661208678968252,0.38282542361039673,0.2129275006121026,0.3318975165780635,0.18460139872071887,1651692110
https://infox.sg/,unknown,1630356,0.57,1230918.78,0.0009285697823390365,0.41042784379385416,0.22827996671814163,0.35582794059231887,0.19791150055744772,1651692122
https://splice.com/,True,2906272,0.4,2194235.36,0.0016552681490778923,0.7316285218924284,0.40693178387656864,0.6342987547266484,0.35279696737896177,1651692133
https://codesandbox.io/,True,8981453,0.12,6780997.015,0.0051153894347604366,2.2610021301641128,1.2575693847972793,1.9602172314001995,1.0902728241047908,1651692116
https://www.alibabacloud.com/,unknown,4212382,0.23,3180348.41,0.0023991635181941093,1.0604302750417962,0.5898113189782469,0.9193594601719828,0.5113477317476567,1651692135
https://www.aei.org/,True,38303521,0.01,28919158.355,0.021815782662061977,9.642575936631394,5.36320073595438,8.359807916102149,4.649725162936014,1651692127
https://www.looper.com/,unknown,585324,0.86,441919.62,0.00033337147179991007,0.14735019053556025,0.08195617597587859,0.12774794799372555,0.07105340867411014,1651692110
https://www.xbiquwx.la/,unknown,379963,0.91,286872.065,0.00021640804843045772,0.09565235740626231,0.05320184118936309,0.0829275641585514,0.046124311184986284,1651692125
https://www.eaton.com/us/en-us.html,unknown,3321135,0.3,2507456.925,0.0018915535036940127,0.8360666486327536,0.46502026996953744,0.7248433026155457,0.40315784491476647,1651692123
https://www.ctv.ca/,True,4622533,0.25,3490012.415,0.002632765151700005,1.1636821970514022,0.6472400379999897,1.008875606131442,0.5611366121303079,1651692152
https://thehackernews.com/,True,1481448,0.64,1118493.24,0.0008437591832131147,0.3729415589801967,0.20743009510478536,0.3233285190072656,0.1798353222718411,1651692116
https://vymaps.com/,True,877281,0.8,662347.155,0.0004996556747239084,0.22084780822796748,0.12283555093639549,0.1914680545542017,0.10649453194304698,1651692129
https://snapsave.app/,True,51397,0.99,38804.735,2.927317782305181e-05,0.0129387445977889,0.007196529745290185,0.011217481741793456,0.006239163344785519,1651692107
https://martech.org/,True,1622306,0.62,1224841.03,0.0009239849022589625,0.4084013267984614,0.2271528179653042,0.3540710145456345,0.19693429829028186,1651692119
https://paxful.com/,True,624950,0.87,471837.25,0.00035594047280028467,0.1573256889777258,0.08750454820941107,0.1363963891770691,0.0758636716602858,1651692114
https://www.ulaval.ca/,unknown,4246347,0.23,3205991.985,0.002418508294830099,1.0689806663149037,0.5945670466043493,0.9267723785788939,0.5154707969655807,1651692120
https://www.3ds.com/,unknown,2474547,0.4,1868282.985,0.0014093790369573982,0.62294553433517,0.3464823061972215,0.5400740469620751,0.3003891849203061,1651692118
https://www.europeana.eu/en,True,1250437,0.7,944079.935,0.0007121867941226811,0.314786563002225,0.1750842863418375,0.27290997950781143,0.15179253060224468,1651692120
https://www.waterstones.com/,unknown,4058585,0.24,3064231.675,0.0023115683875512332,1.021713227297645,0.56827689702295,0.8857930061096326,0.4926780699981776,1651692154
http://tsite.jp/index.pl,unknown,2541894,0.39,1919129.97,0.0014477365423925222,0.6398995517374948,0.35591213067639454,0.5547726430448146,0.3085645440615258,1651692130
https://www.mytheresa.com/int_en/?log=geo&loc=f&rd=1int,True,3556708,0.32,2685314.54,0.0020257241813465953,0.8953700881551951,0.49800484303191944,0.7762575062920154,0.43175442499961886,1651692130
https://www.aktuality.sk/,unknown,4493767,0.22,3392794.085,0.002559426435129717,1.131266484327335,0.6292104185828636,0.9807722099417077,0.5455055031695777,1651692124
https://www.bb.com.br/pbb/pagina-inicial,unknown,140257,0.96,105894.035,7.98834193032235e-05,0.035308471332024784,0.01963857175487218,0.03061132627699525,0.017026019675264754,1651692122
https://www.jabra.com/,unknown,3763635,0.26,2841544.425,0.0021435795205179604,0.9474621480689385,0.5269784467559435,0.8214196722624826,0.4568736217123927,1651692130
