,URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://barackobama.com/,True,449435,0.9,339323.425,0.0002559758482966,0.1131413249471224,0.0629292049355895,0.098089945067279,0.0545576274464206,1651764872
https://moneyforward.com/,True,1956777,0.55,1477366.635,0.0011144829675089,0.4926014716389589,0.2739849385255888,0.4270698731494323,0.2375362634457141,1651764878
https://www.movistar.es/,unknown,2853890,0.35,2154686.95,0.0016254339641891,0.7184418121716009,0.3995973359298443,0.6228662950772794,0.3464382333219827,1651764884
https://www.phoronix.com/scan.php?page=home,True,3952612,0.29,2984222.06,0.0022512114314362,0.9950354526948184,0.5534387187888579,0.8626642205263676,0.4798138394567656,1651764976
https://www.msf.org/,True,3474890,0.33,2623541.95,0.0019791247132234,0.8747731232447551,0.4865488111487326,0.7584005901072176,0.4218224082176343,1651765030
https://theparisreview.org/,True,7192529,0.15,5430359.395,0.0040965071971993,1.8106561811621296,1.0070869679623764,1.569781557966806,0.8731125025411373,1651764966
https://www.elnacional.cat/,True,6817593,0.15,5147282.715,0.0038829622782301,1.7162693269777112,0.9545889996650028,1.4879511450177805,0.8275984268588893,1651764983
https://www.funtrivia.com/,unknown,844974,0.77,637955.37,0.0004812552125193,0.2127148039335385,0.118311973947834,0.1844169974374026,0.1025727339746833,1651764966
https://bizfluent.com/,True,1617570,0.62,1221265.35,0.000921287511941,0.4072090802779421,0.2264896904505914,0.3530373745758087,0.1963593877390647,1651764961
https://teletalk.com.bd/bn/,unknown,2090733,0.46,1578503.415,0.0011907776502426,0.5263237214072608,0.2927412538467184,0.4563059955729917,0.2537973947376979,1651764999
https://www.isaca.org/,True,2256091,0.49,1703348.705,0.0012849573521409,0.567951149646286,0.3158944294332642,0.4923956573404001,0.2738704646127305,1651764970
https://www.montereybayaquarium.org/,unknown,10188043,0.08,7691972.465,0.0058026031559798,2.56475059494311,1.4265142809073574,2.223557529371493,1.236742697836424,1651764973
https://bbspink.com/,True,1307990,0.69,987532.45,0.0007449661237187,0.3292750266836956,0.1831427698414714,0.2854710186090321,0.1587789805503436,1651764972
https://xvideos-xxxx.com/,True,380916,0.92,287591.58,0.0002169508298859,0.0958922668095678,0.0533352787994816,0.0831355580122769,0.0462399973664284,1651764960
https://plainenglish.io/,True,3488679,0.33,2633952.645,0.0019869782425928,0.8782443832260557,0.488479525950332,0.761410062561594,0.4234962767967585,1651764964
https://coderwall.com/,unknown,986472,0.73,744786.36,0.0005618454437702,0.2483356861464679,0.1381243086346654,0.2152991740527749,0.1197494006081534,1651764962
https://www.updatestar.com/,unknown,1235555,0.66,932844.025,0.0007037107462529,0.3110401498437859,0.1730005313431137,0.2696619579641148,0.1499859810196406,1651764961
https://www.hkjc.com/home/chinese/index.aspx,unknown,1883760,0.5,1422238.8,0.0010728961117565,0.474220081396401,0.2637612092726781,0.4111337900251151,0.2286726140119689,1651765152
https://www.naplesnews.com/,unknown,4054523,0.24,3061164.865,0.0023092548741493,1.0206906543740073,0.5677081419628227,0.8849064677740264,0.4921849773759134,1651765005
https://www.maryville.edu/,unknown,6796869,0.13,5131636.095,0.0038711589173879,1.711052241485473,0.9516872567142198,1.4834280971430616,0.8250827076309707,1651764966
https://icode9.com/,unknown,765005,0.8,577578.775,0.0004357088429387,0.1925833085789345,0.1071148362316033,0.1669636286141351,0.0928651702351819,1651764972
https://www.flightglobal.com/,True,2105978,0.51,1590013.39,0.0011994604448787,0.5301615166364237,0.2948758355531788,0.4596332424775511,0.2556480094660139,1651764973
https://www.freshersnow.com/,unknown,825803,0.78,623481.265,0.0004703363633248,0.2078886725896038,0.1156276796943376,0.1802328944261,0.1002455358797968,1651764973
